340;supply_node;2666.00;10.15;2634.00;6.03;0
340;supply_node;2443.00;9.70;2469.00;3.79;0
340;supply_node;2486.00;9.70;2551.00;5.27;0
340;supply_node;2473.00;9.70;2472.00;1.92;0
340;supply_node;2690.00;10.05;2601.00;5.96;0
340;supply_node;2570.00;9.70;2596.00;1.16;0
340;supply_node;2643.00;9.95;2607.00;4.09;0
340;supply_node;2484.00;9.70;2580.00;0.39;0
340;supply_node;2544.00;9.70;2532.00;3.33;0
340;supply_node;2508.00;9.70;2535.00;6.26;0
340;supply_node;2528.00;9.70;2478.00;2.56;0
340;supply_node;2420.00;9.70;2464.00;5.50;0
340;supply_node;2539.00;9.70;2570.00;0.70;0
340;supply_node;2522.00;9.70;2586.00;4.74;0
340;supply_node;2591.00;9.80;2584.00;1.39;0
340;supply_node;2622.00;9.70;2578.00;2.87;0
340;supply_node;2445.00;9.70;2540.00;0.63;0
340;supply_node;2478.00;9.62;2534.00;2.10;0
340;supply_node;2622.00;9.75;2454.00;5.04;0
340;supply_node;2657.00;9.70;2482.00;2.80;0
340;supply_node;2676.00;9.70;2547.00;4.28;0
340;supply_node;2559.00;9.70;2511.00;0.93;0
340;supply_node;2675.00;9.70;2510.00;3.51;0
340;supply_node;2639.00;9.70;2509.00;0.17;0
340;supply_node;2606.00;9.70;2485.00;1.65;0
340;supply_node;2610.00;9.70;2543.00;5.69;0
340;supply_node;2578.00;9.70;2496.00;2.34;0
340;supply_node;2580.00;9.70;2533.00;3.82;0
340;supply_node;2661.00;9.70;2457.00;1.58;0
340;supply_node;2690.00;9.73;2453.00;3.05;0
340;supply_node;2713.00;9.70;2463.00;5.99;0
340;supply_node;2544.00;9.70;2483.00;3.75;0
340;supply_node;2585.00;9.70;2464.00;5.23;0
340;supply_node;2645.00;9.82;2551.00;1.88;0
340;supply_node;2603.00;9.85;2515.00;4.47;0
340;supply_node;2695.00;9.70;2487.00;1.12;0
340;supply_node;2629.00;9.70;2485.00;4.05;0
340;bunker;2657.00;9.70;2486.00;1.85;0
340;bunker;2456.00;9.70;2489.00;4.51;0
340;bunker;2610.00;9.70;2539.00;2.36;0
340;bunker;2690.00;9.70;2459.00;3.91;0
340;bunker;2518.00;9.70;2576.00;0.30;0
340;bunker;2478.00;9.70;2588.00;2.96;0
340;bunker;2544.00;9.70;2557.00;0.80;0
340;bunker;2569.00;9.70;2604.00;0.90;0
340;bunker;2467.00;9.70;2475.00;5.03;0
340;bunker;2524.00;9.70;2592.00;1.41;0
340;bunker;2635.00;9.70;2503.00;2.97;0
340;bunker;2489.00;9.70;2554.00;5.63;0
340;bunker;2548.00;9.70;2543.00;3.47;0
340;bunker;2686.00;9.70;2493.00;6.13;0
340;bunker;2633.00;9.75;2543.00;1.41;0
340;bunker;2638.00;9.85;2597.00;5.54;0
340;bunker;2600.00;9.70;2575.00;0.46;0
340;bunker;2626.00;9.70;2459.00;4.58;0
340;bunker;2517.00;9.70;2550.00;6.14;0
340;bunker;2595.00;9.75;2531.00;3.98;0
340;bunker;2509.00;9.70;2520.00;5.19;0
340;bunker;2634.00;9.70;2495.00;3.03;0
340;bunker;2626.00;9.73;2579.00;4.59;0
340;bunker;2700.00;9.70;2515.00;0.97;0
340;bunker;2677.00;9.70;2560.00;5.09;0
340;bunker;2451.00;9.70;2444.00;0.37;0
340;bunker;2467.00;9.70;2450.00;3.03;0
340;bunker;2485.00;9.70;2530.00;5.70;0
340;bunker;2594.00;9.60;2480.00;3.54;0
340;bunker;2448.00;9.70;2471.00;3.64;0
340;bunker;2499.00;9.70;2506.00;1.48;0
340;bunker;2580.00;9.70;2526.00;4.15;0
340;bunker;2673.00;10.05;2621.00;0.53;0
340;bunker;2542.00;9.70;2487.00;2.09;0
340;bunker;2524.00;9.70;2488.00;6.21;0
340;bunker;2484.00;9.70;2526.00;4.05;0
340;bunker;2545.00;9.70;2509.00;5.25;0
340;bunker;2658.00;9.90;2597.00;1.99;0
340;bunker;2505.00;9.70;2444.00;4.66;0
340;bunker;2593.00;9.82;2601.00;1.04;0
340;bunker;2577.00;9.70;2472.00;3.70;0
340;bunker;2435.00;9.70;2509.00;0.43;0
340;bunker;2728.00;9.80;2467.00;1.64;0
340;bunker;2436.00;9.70;2461.00;5.77;0
340;bunker;2669.00;9.70;2466.00;1.04;0
340;bunker;2570.00;9.68;2492.00;3.71;0
340;bunker;2515.00;9.70;2535.00;1.55;0
340;bunker;2690.00;10.00;2595.00;4.21;0
340;bunker;2442.00;9.65;2538.00;5.77;0
340;bunker;2413.00;9.70;2483.00;2.16;0
340;coastal_bunker;2454.00;9.50;2542.00;1.57;0
340;coastal_bunker;2427.00;9.60;2502.00;-2.60;0
340;coastal_bunker;2394.00;9.50;2474.00;-2.12;0
340;coastal_bunker;2469.00;9.50;2582.00;-1.23;0
340;coastal_bunker;2474.00;9.50;2537.00;-1.95;0
340;coastal_bunker;2455.00;9.50;2531.00;-2.20;0
340;coastal_bunker;2410.00;9.50;2491.00;-1.95;0
340;coastal_bunker;2471.00;9.53;2553.00;-1.57;0
340;anti_air_building;2494.00;9.70;2500.00;1.11;0
340;anti_air_building;2489.00;9.70;2592.00;3.78;0
340;anti_air_building;2650.00;9.95;2626.00;0.16;0
340;synthetic_refinery;2431.00;9.70;2499.00;3.17;0
340;radar_station;2561.00;9.70;2537.00;0.58;0
340;nuclear_reactor_spawn;2645.00;9.70;2521.00;4.89;0
340;special_project_facility_spawn;2489.00;9.70;2428.00;0.16;0
340;special_project_facility_spawn;2600.00;9.70;2527.00;4.29;0
340;special_project_facility_spawn;2535.00;9.70;2541.00;0.67;0
340;special_project_facility_spawn;2445.00;9.70;2499.00;4.79;0
340;special_project_facility_spawn;2624.00;9.70;2494.00;4.89;0
340;special_project_facility_spawn;2645.00;9.90;2549.00;2.73;0
340;special_project_facility_spawn;2651.00;9.90;2600.00;5.40;0
340;special_project_facility_spawn;2528.00;9.70;2514.00;0.67;0
340;special_project_facility_spawn;2516.00;9.70;2585.00;3.34;0
340;special_project_facility_spawn;2471.00;9.70;2513.00;1.17;0
340;special_project_facility_spawn;2487.00;9.70;2495.00;2.38;0
340;special_project_facility_spawn;2484.00;9.70;2549.00;5.40;0
340;special_project_facility_spawn;2646.00;9.70;2452.00;3.24;0
340;special_project_facility_spawn;2431.00;9.70;2471.00;4.45;0
340;special_project_facility_spawn;2659.00;9.93;2637.00;2.29;0
340;special_project_facility_spawn;2536.00;9.70;2488.00;3.85;0
340;special_project_facility_spawn;2434.00;9.70;2485.00;0.23;0
340;special_project_facility_spawn;2552.00;9.70;2512.00;2.90;0
340;special_project_facility_spawn;2595.00;9.65;2484.00;0.74;0
340;special_project_facility_spawn;2680.00;9.70;2523.00;2.29;0
340;special_project_facility_spawn;2426.00;9.70;2468.00;4.96;0
340;special_project_facility_spawn;2678.00;9.73;2539.00;1.34;0
340;special_project_facility_spawn;2483.00;9.70;2586.00;4.36;0
340;special_project_facility_spawn;2511.00;9.70;2528.00;0.74;0
340;special_project_facility_spawn;2654.00;9.70;2586.00;3.41;0
340;special_project_facility_spawn;2494.00;9.70;2450.00;1.24;0
340;special_project_facility_spawn;2625.00;9.70;2592.00;1.34;0
340;special_project_facility_spawn;2531.00;9.70;2480.00;5.47;0
340;special_project_facility_spawn;2480.00;9.70;2463.00;1.85;0
340;special_project_facility_spawn;2587.00;9.70;2566.00;4.52;0
340;special_project_facility_spawn;2520.00;9.70;2563.00;6.08;0
340;special_project_facility_spawn;2653.00;9.70;2520.00;3.91;0
340;special_project_facility_spawn;2568.00;9.70;2552.00;5.12;0
340;special_project_facility_spawn;2580.00;9.50;2481.00;2.96;0
340;special_project_facility_spawn;2602.00;9.85;2544.00;5.98;0
340;special_project_facility_spawn;2647.00;9.70;2492.00;2.36;0
340;special_project_facility_spawn;2685.00;9.73;2452.00;5.03;0
340;special_project_facility_spawn;2575.00;9.70;2538.00;1.41;0
340;special_project_facility_spawn;2607.00;9.70;2570.00;4.42;0
340;special_project_facility_spawn;2574.00;9.70;2599.00;5.63;0
340;special_project_facility_spawn;2703.00;9.70;2493.00;3.47;0
340;special_project_facility_spawn;2456.00;9.70;2431.00;5.03;0
340;special_project_facility_spawn;2692.00;9.95;2595.00;1.41;0
340;special_project_facility_spawn;2567.00;9.70;2565.00;4.08;0
340;special_project_facility_spawn;2652.00;9.70;2462.00;1.92;0
340;special_project_facility_spawn;2407.00;9.70;2480.00;3.47;0
340;special_project_facility_spawn;2709.00;9.80;2446.00;6.14;0
340;special_project_facility_spawn;2585.00;9.70;2498.00;3.98;0
340;special_project_facility_spawn;2482.00;9.62;2536.00;5.19;0
340;special_project_facility_spawn;2440.00;9.50;2538.00;1.92;0
340;naval_base_spawn;2457.00;9.50;2531.00;-2.20;17255
340;naval_base_spawn;2475.00;9.53;2573.00;-1.23;17255
340;naval_base_spawn;2440.00;9.55;2525.00;-2.60;17675
340;naval_base_spawn;2408.00;9.50;2489.00;-1.95;18177
340;naval_base_spawn;2477.00;9.50;2544.00;-1.57;17255
340;naval_base_spawn;2468.00;9.50;2536.00;-1.95;17255
340;naval_base_spawn;2445.00;9.50;2537.00;1.57;17255
340;naval_base_spawn;2397.00;9.53;2477.00;-2.12;18177
341;arms_factory;3132.00;9.78;1128.00;6.21;0
341;arms_factory;3169.00;12.75;1110.00;2.59;0
341;arms_factory;3264.00;11.10;1121.00;5.25;0
341;arms_factory;3226.00;17.95;1080.00;3.09;0
341;arms_factory;3275.00;12.70;1104.00;3.19;0
341;arms_factory;3203.00;15.35;1100.00;1.04;0
341;industrial_complex;3177.00;9.70;1162.00;3.70;0
341;industrial_complex;3227.00;10.18;1137.00;5.26;0
341;industrial_complex;3259.00;12.20;1111.00;3.10;0
341;industrial_complex;3228.00;17.55;1087.00;5.76;0
341;industrial_complex;3195.00;12.15;1120.00;3.61;0
341;industrial_complex;3158.00;10.40;1129.00;3.71;0
341;air_base;3229.00;10.65;1125.00;1.55;0
341;supply_node;3216.00;10.45;1136.00;2.84;0
341;supply_node;3228.00;10.75;1123.00;4.32;0
341;supply_node;3233.00;12.88;1106.00;2.07;0
341;supply_node;3220.00;11.80;1113.00;3.56;0
341;supply_node;3254.00;10.90;1135.00;0.21;0
341;supply_node;3228.00;9.93;1143.00;4.25;0
341;supply_node;3247.00;11.85;1118.00;5.72;0
341;supply_node;3238.00;10.65;1136.00;2.38;0
341;supply_node;3271.00;11.30;1131.00;3.86;0
341;supply_node;3265.00;10.98;1123.00;1.61;0
341;supply_node;3276.00;11.95;1113.00;4.55;0
341;supply_node;3263.00;11.98;1110.00;6.03;0
341;supply_node;3148.00;9.68;1111.00;3.79;0
341;supply_node;3160.00;10.40;1107.00;5.27;0
341;supply_node;3190.00;10.20;1137.00;1.92;0
341;supply_node;3198.00;9.73;1142.00;5.96;0
341;supply_node;3219.00;10.12;1145.00;1.16;0
341;supply_node;3201.00;9.70;1152.00;4.09;0
341;supply_node;3183.00;9.70;1167.00;0.39;0
341;supply_node;3220.00;16.95;1091.00;3.33;0
341;supply_node;3279.00;19.23;1063.00;6.26;0
341;supply_node;3286.00;18.35;1075.00;2.56;0
341;supply_node;3260.00;18.55;1071.00;5.50;0
341;supply_node;3250.00;12.90;1104.00;0.70;0
341;supply_node;3250.00;15.68;1089.00;4.74;0
341;supply_node;3237.00;17.20;1076.00;1.39;0
341;supply_node;3235.00;15.80;1093.00;2.87;0
341;supply_node;3272.00;12.65;1097.00;0.63;0
341;supply_node;3273.00;15.07;1085.00;2.10;0
341;supply_node;3285.00;11.00;1123.00;5.04;0
341;supply_node;3281.00;12.30;1108.00;2.80;0
341;supply_node;3186.00;15.35;1107.00;4.28;0
341;supply_node;3195.00;10.55;1126.00;0.93;0
341;supply_node;3207.00;11.10;1129.00;3.51;0
341;supply_node;3207.00;13.80;1107.00;0.17;0
341;supply_node;3201.00;15.75;1098.00;1.65;0
341;supply_node;3190.00;9.70;1145.00;5.69;0
341;supply_node;3143.00;10.50;1131.00;2.34;0
341;supply_node;3165.00;9.70;1142.00;3.82;0
341;supply_node;3159.00;10.70;1119.00;1.58;0
341;supply_node;3132.00;9.75;1125.00;3.05;0
341;supply_node;3181.00;10.03;1137.00;5.99;0
341;supply_node;3184.00;9.70;1157.00;3.75;0
341;supply_node;3148.00;9.70;1146.00;5.23;0
341;supply_node;3172.00;9.95;1130.00;1.88;0
341;supply_node;3176.00;9.70;1151.00;4.47;0
341;supply_node;3174.00;11.90;1114.00;1.12;0
341;supply_node;3189.00;12.40;1117.00;4.05;0
341;supply_node;3206.00;9.70;1161.00;0.35;0
341;supply_node;3165.00;9.70;1160.00;3.29;0
341;bunker;3282.00;19.60;1068.00;2.36;0
341;bunker;3173.00;10.00;1130.00;3.91;0
341;bunker;3180.00;9.70;1145.00;0.30;0
341;bunker;3283.00;12.82;1102.00;2.96;0
341;bunker;3258.00;11.50;1127.00;0.80;0
341;bunker;3187.00;12.20;1117.00;0.90;0
341;bunker;3232.00;17.23;1079.00;5.03;0
341;bunker;3266.00;10.80;1129.00;1.41;0
341;bunker;3275.00;12.53;1107.00;2.97;0
341;bunker;3231.00;10.45;1127.00;5.63;0
341;bunker;3219.00;17.43;1088.00;3.47;0
341;bunker;3159.00;10.45;1108.00;6.13;0
341;bunker;3208.00;10.03;1142.00;1.41;0
341;bunker;3255.00;12.53;1111.00;5.54;0
341;bunker;3201.00;15.93;1097.00;0.46;0
341;bunker;3217.00;11.00;1130.00;4.58;0
341;bunker;3168.00;11.32;1119.00;6.14;0
341;bunker;3181.00;9.70;1163.00;3.98;0
341;bunker;3223.00;11.85;1111.00;5.19;0
341;bunker;3208.00;13.95;1107.00;3.03;0
341;bunker;3240.00;11.25;1118.00;4.59;0
341;bunker;3186.00;9.70;1169.00;0.97;0
341;bunker;3196.00;14.15;1104.00;5.09;0
341;bunker;3281.00;11.20;1124.00;0.37;0
341;bunker;3195.00;9.70;1151.00;3.03;0
341;bunker;3185.00;10.15;1130.00;5.70;0
341;bunker;3194.00;10.03;1136.00;3.54;0
341;bunker;3166.00;9.70;1161.00;3.64;0
341;bunker;3244.00;14.03;1097.00;1.48;0
341;bunker;3197.00;9.70;1161.00;4.15;0
341;bunker;3195.00;10.35;1128.00;0.53;0
341;bunker;3141.00;9.70;1151.00;2.09;0
341;bunker;3245.00;13.40;1106.00;6.21;0
341;bunker;3279.00;14.30;1088.00;4.05;0
341;bunker;3285.00;16.95;1078.00;5.25;0
341;bunker;3231.00;12.90;1106.00;1.99;0
341;bunker;3271.00;11.15;1133.00;4.66;0
341;bunker;3143.00;9.98;1137.00;1.04;0
341;bunker;3238.00;14.80;1096.00;3.70;0
341;bunker;3251.00;18.50;1072.00;0.43;0
341;bunker;3222.00;10.10;1144.00;1.64;0
341;bunker;3164.00;9.73;1135.00;5.77;0
341;bunker;3280.00;11.32;1121.00;1.04;0
341;bunker;3137.00;9.85;1124.00;3.71;0
341;bunker;3238.00;10.40;1139.00;1.55;0
341;bunker;3200.00;9.98;1140.00;4.21;0
341;bunker;3170.00;11.53;1119.00;5.77;0
341;bunker;3226.00;9.95;1142.00;2.16;0
341;bunker;3189.00;9.70;1145.00;6.28;0
341;bunker;3152.00;9.80;1108.00;2.66;0
341;coastal_bunker;3122.00;9.50;1125.00;-0.79;0
341;coastal_bunker;3148.00;9.50;1109.00;0.00;0
341;coastal_bunker;3152.00;9.50;1105.00;-1.17;0
341;anti_air_building;3276.00;17.80;1073.00;0.50;0
341;anti_air_building;3266.00;13.05;1095.00;1.71;0
341;anti_air_building;3160.00;10.43;1121.00;4.72;0
341;synthetic_refinery;3177.00;9.80;1132.00;1.11;0
341;radar_station;3206.00;11.65;1118.00;4.69;0
341;nuclear_reactor_spawn;3269.00;18.35;1075.00;3.17;0
341;special_project_facility_spawn;3205.00;16.30;1097.00;4.38;0
341;special_project_facility_spawn;3134.00;9.82;1133.00;2.22;0
341;special_project_facility_spawn;3196.00;10.65;1126.00;4.89;0
341;special_project_facility_spawn;3260.00;11.55;1125.00;0.16;0
341;special_project_facility_spawn;3144.00;10.15;1134.00;4.29;0
341;special_project_facility_spawn;3260.00;12.05;1112.00;0.67;0
341;special_project_facility_spawn;3179.00;9.82;1133.00;4.79;0
341;special_project_facility_spawn;3282.00;19.95;1066.00;4.89;0
341;special_project_facility_spawn;3278.00;12.70;1095.00;2.73;0
341;special_project_facility_spawn;3198.00;9.70;1160.00;5.40;0
341;special_project_facility_spawn;3169.00;9.70;1149.00;0.67;0
341;special_project_facility_spawn;3180.00;9.70;1164.00;3.34;0
341;special_project_facility_spawn;3201.00;10.05;1141.00;1.17;0
341;special_project_facility_spawn;3286.00;11.15;1121.00;2.38;0
341;special_project_facility_spawn;3192.00;15.35;1105.00;5.40;0
341;special_project_facility_spawn;3227.00;10.00;1140.00;3.24;0
341;special_project_facility_spawn;3190.00;10.12;1138.00;4.45;0
341;special_project_facility_spawn;3269.00;17.93;1077.00;2.29;0
341;special_project_facility_spawn;3288.00;19.35;1067.00;3.85;0
341;special_project_facility_spawn;3230.00;10.40;1129.00;0.23;0
341;special_project_facility_spawn;3236.00;12.50;1107.00;2.90;0
341;special_project_facility_spawn;3202.00;10.35;1136.00;0.74;0
341;special_project_facility_spawn;3202.00;13.50;1106.00;2.29;0
341;special_project_facility_spawn;3284.00;12.55;1105.00;4.96;0
341;special_project_facility_spawn;3227.00;16.10;1095.00;1.34;0
341;special_project_facility_spawn;3247.00;13.55;1096.00;4.36;0
341;special_project_facility_spawn;3242.00;11.28;1120.00;0.74;0
341;special_project_facility_spawn;3235.00;10.85;1131.00;3.41;0
341;special_project_facility_spawn;3242.00;17.55;1078.00;1.24;0
341;special_project_facility_spawn;3249.00;13.15;1106.00;1.34;0
341;special_project_facility_spawn;3192.00;14.93;1110.00;5.47;0
341;special_project_facility_spawn;3172.00;12.05;1115.00;1.85;0
341;special_project_facility_spawn;3254.00;17.88;1074.00;4.52;0
341;special_project_facility_spawn;3262.00;10.62;1136.00;6.08;0
341;special_project_facility_spawn;3219.00;11.30;1128.00;3.91;0
341;special_project_facility_spawn;3146.00;9.90;1139.00;5.12;0
341;special_project_facility_spawn;3272.00;11.98;1112.00;2.96;0
341;special_project_facility_spawn;3216.00;12.12;1120.00;5.98;0
341;special_project_facility_spawn;3185.00;9.70;1165.00;2.36;0
341;special_project_facility_spawn;3195.00;9.70;1155.00;5.03;0
341;special_project_facility_spawn;3176.00;9.70;1143.00;1.41;0
341;special_project_facility_spawn;3155.00;10.25;1128.00;4.42;0
341;special_project_facility_spawn;3164.00;9.68;1162.00;5.63;0
341;special_project_facility_spawn;3239.00;14.55;1097.00;3.47;0
341;special_project_facility_spawn;3157.00;10.45;1112.00;5.03;0
341;special_project_facility_spawn;3164.00;10.05;1129.00;1.41;0
341;special_project_facility_spawn;3188.00;9.70;1145.00;4.08;0
341;special_project_facility_spawn;3266.00;10.75;1132.00;1.92;0
341;special_project_facility_spawn;3233.00;10.00;1145.00;3.47;0
341;special_project_facility_spawn;3151.00;9.95;1111.00;6.14;0
341;naval_base_spawn;3150.00;9.50;1106.00;0.00;18399
341;naval_base_spawn;3120.00;9.50;1126.00;-0.79;17093
341;naval_base_spawn;3154.00;9.50;1103.00;-1.17;18399
342;arms_factory;1189.00;9.70;1382.00;5.25;0
342;arms_factory;1203.00;9.70;1428.00;3.09;0
342;arms_factory;1224.00;9.70;1396.00;3.19;0
342;arms_factory;1175.00;9.70;1428.00;1.04;0
342;arms_factory;1274.00;9.70;1396.00;3.70;0
342;arms_factory;1228.00;9.70;1419.00;5.26;0
342;industrial_complex;1196.00;9.85;1391.00;3.10;0
342;industrial_complex;1289.00;9.70;1416.00;5.76;0
342;industrial_complex;1217.00;9.70;1428.00;3.61;0
342;industrial_complex;1209.00;9.70;1407.00;3.71;0
342;industrial_complex;1158.00;9.65;1400.00;1.55;0
342;industrial_complex;1293.00;9.70;1420.00;4.21;0
342;air_base;1186.00;9.70;1407.00;0.59;0
342;supply_node;1168.00;9.70;1386.00;2.07;0
342;supply_node;1172.00;9.70;1429.00;3.56;0
342;supply_node;1155.00;9.70;1434.00;0.21;0
342;supply_node;1176.00;9.70;1417.00;4.25;0
342;supply_node;1158.00;9.70;1419.00;5.72;0
342;supply_node;1147.00;9.70;1448.00;2.38;0
342;supply_node;1161.00;9.70;1403.00;3.86;0
342;supply_node;1175.00;9.70;1404.00;1.61;0
342;supply_node;1186.00;9.70;1388.00;4.55;0
342;supply_node;1164.00;9.70;1446.00;6.03;0
342;supply_node;1255.00;9.70;1431.00;3.79;0
342;supply_node;1265.00;9.70;1410.00;5.27;0
342;supply_node;1289.00;9.70;1413.00;1.92;0
342;supply_node;1282.00;9.70;1426.00;5.96;0
342;supply_node;1298.00;9.70;1418.00;1.16;0
342;supply_node;1259.00;9.70;1418.00;4.09;0
342;supply_node;1278.00;9.70;1412.00;0.39;0
342;supply_node;1295.00;9.70;1403.00;3.33;0
342;supply_node;1277.00;9.70;1400.00;6.26;0
342;supply_node;1267.00;9.70;1435.00;2.56;0
342;supply_node;1188.00;9.70;1427.00;5.50;0
342;supply_node;1213.00;9.70;1425.00;0.70;0
342;supply_node;1215.00;9.70;1411.00;4.74;0
342;supply_node;1242.00;9.70;1411.00;1.39;0
342;supply_node;1203.00;9.70;1420.00;2.87;0
342;supply_node;1187.00;9.73;1401.00;0.63;0
342;supply_node;1231.00;9.70;1425.00;2.10;0
342;supply_node;1241.00;9.70;1432.00;5.04;0
342;supply_node;1206.00;9.70;1430.00;2.80;0
342;supply_node;1244.00;9.70;1421.00;4.28;0
342;supply_node;1225.00;9.70;1419.00;0.93;0
342;supply_node;1196.00;9.75;1409.00;3.51;0
342;supply_node;1205.00;9.70;1405.00;0.17;0
342;supply_node;1226.00;9.70;1405.00;1.65;0
342;supply_node;1213.00;9.70;1396.00;5.69;0
342;supply_node;1267.00;9.85;1387.00;2.34;0
342;supply_node;1264.00;9.70;1368.00;3.82;0
342;supply_node;1249.00;9.70;1388.00;1.58;0
342;supply_node;1227.00;9.70;1392.00;3.05;0
342;supply_node;1205.00;9.70;1386.00;5.99;0
342;supply_node;1260.00;9.85;1397.00;3.75;0
342;supply_node;1235.00;10.05;1382.00;5.23;0
342;supply_node;1258.00;9.70;1379.00;1.88;0
342;supply_node;1274.00;9.70;1377.00;4.47;0
342;supply_node;1243.00;9.75;1401.00;1.12;0
342;bunker;1249.00;9.70;1410.00;5.47;0
342;bunker;1209.00;9.85;1389.00;1.85;0
342;bunker;1233.00;9.70;1407.00;4.51;0
342;bunker;1178.00;9.70;1402.00;2.36;0
342;bunker;1151.00;9.70;1449.00;3.91;0
342;bunker;1258.00;9.70;1435.00;0.30;0
342;bunker;1231.00;9.70;1395.00;2.96;0
342;bunker;1283.00;9.70;1403.00;0.80;0
342;bunker;1215.00;9.70;1423.00;0.90;0
342;bunker;1261.00;9.70;1424.00;5.03;0
342;bunker;1300.00;9.70;1410.00;1.41;0
342;bunker;1179.00;9.70;1421.00;2.97;0
342;bunker;1283.00;9.70;1422.00;5.63;0
342;bunker;1250.00;9.88;1393.00;3.47;0
342;bunker;1170.00;9.70;1433.00;6.13;0
342;bunker;1184.00;10.00;1399.00;1.41;0
342;bunker;1159.00;9.70;1451.00;5.54;0
342;bunker;1239.00;9.70;1424.00;0.46;0
342;bunker;1230.00;10.00;1383.00;4.58;0
342;bunker;1211.00;9.70;1400.00;6.14;0
342;bunker;1157.00;9.70;1432.00;3.98;0
342;bunker;1212.00;9.70;1404.00;5.19;0
342;bunker;1207.00;9.75;1409.00;3.03;0
342;bunker;1240.00;9.70;1403.00;4.59;0
342;bunker;1157.00;9.55;1402.00;0.97;0
342;bunker;1264.00;9.70;1373.00;5.09;0
342;bunker;1264.00;9.70;1405.00;0.37;0
342;bunker;1189.00;9.70;1421.00;3.03;0
342;bunker;1172.00;9.70;1393.00;5.70;0
342;bunker;1251.00;9.70;1439.00;3.54;0
342;bunker;1260.00;9.82;1387.00;3.64;0
342;bunker;1234.00;9.70;1423.00;1.48;0
342;bunker;1204.00;9.70;1414.00;4.15;0
342;bunker;1290.00;9.70;1408.00;0.53;0
342;bunker;1266.00;9.70;1385.00;2.09;0
342;bunker;1273.00;9.70;1376.00;6.21;0
342;bunker;1222.00;9.70;1418.00;4.05;0
342;bunker;1196.00;9.80;1414.00;5.25;0
342;bunker;1262.00;9.80;1395.00;1.99;0
342;bunker;1245.00;9.70;1434.00;4.66;0
342;bunker;1279.00;9.70;1411.00;1.04;0
342;bunker;1207.00;9.70;1429.00;3.70;0
342;bunker;1299.00;9.70;1413.00;0.43;0
342;bunker;1191.00;9.85;1389.00;1.64;0
342;bunker;1159.00;9.70;1422.00;5.77;0
342;coastal_bunker;1154.00;9.50;1426.00;-1.43;0
342;coastal_bunker;1188.00;9.50;1436.00;-3.02;0
342;coastal_bunker;1157.00;9.50;1407.00;-0.93;0
342;coastal_bunker;1220.00;9.65;1429.00;-3.93;0
342;coastal_bunker;1215.00;9.65;1431.00;-3.46;0
342;coastal_bunker;1169.00;9.53;1455.00;-3.82;0
342;coastal_bunker;1155.00;9.50;1415.00;-1.25;0
342;coastal_bunker;1241.00;9.55;1437.00;-2.90;0
342;coastal_bunker;1161.00;9.55;1389.00;-1.93;0
342;coastal_bunker;1144.00;9.55;1455.00;-3.14;0
342;coastal_bunker;1175.00;9.65;1435.00;-3.73;0
342;coastal_bunker;1228.00;9.50;1430.00;-3.14;0
342;coastal_bunker;1230.00;9.50;1431.00;-3.14;0
342;coastal_bunker;1198.00;9.55;1433.00;-2.84;0
342;anti_air_building;1264.00;9.70;1374.00;1.11;0
342;anti_air_building;1166.00;9.70;1437.00;3.78;0
342;anti_air_building;1282.00;9.70;1398.00;0.16;0
342;synthetic_refinery;1246.00;9.70;1434.00;3.17;0
342;radar_station;1223.00;9.70;1409.00;0.58;0
342;nuclear_reactor_spawn;1218.00;9.70;1404.00;4.89;0
342;special_project_facility_spawn;1235.00;9.70;1375.00;0.16;0
342;special_project_facility_spawn;1198.00;9.70;1418.00;4.29;0
342;special_project_facility_spawn;1197.00;9.70;1380.00;0.67;0
342;special_project_facility_spawn;1268.00;9.70;1420.00;4.79;0
342;special_project_facility_spawn;1262.00;9.70;1379.00;4.89;0
342;special_project_facility_spawn;1266.00;9.90;1388.00;2.73;0
342;special_project_facility_spawn;1282.00;9.70;1395.00;5.40;0
342;special_project_facility_spawn;1226.00;9.70;1407.00;0.67;0
342;special_project_facility_spawn;1179.00;9.70;1401.00;3.34;0
342;special_project_facility_spawn;1259.00;9.70;1417.00;1.17;0
342;special_project_facility_spawn;1287.00;9.70;1420.00;2.38;0
342;special_project_facility_spawn;1175.00;9.70;1406.00;5.40;0
342;special_project_facility_spawn;1209.00;9.70;1404.00;3.24;0
342;special_project_facility_spawn;1254.00;9.70;1424.00;4.45;0
342;special_project_facility_spawn;1209.00;9.70;1423.00;2.29;0
342;special_project_facility_spawn;1291.00;9.70;1405.00;3.85;0
342;special_project_facility_spawn;1167.00;9.70;1441.00;0.23;0
342;special_project_facility_spawn;1194.00;9.70;1387.00;2.90;0
342;special_project_facility_spawn;1194.00;9.70;1419.00;0.74;0
342;special_project_facility_spawn;1241.00;9.70;1401.00;2.29;0
342;special_project_facility_spawn;1277.00;9.70;1376.00;4.96;0
342;special_project_facility_spawn;1241.00;9.70;1412.00;1.34;0
342;special_project_facility_spawn;1175.00;9.70;1427.00;4.36;0
342;special_project_facility_spawn;1170.00;9.70;1424.00;0.74;0
342;special_project_facility_spawn;1288.00;9.70;1411.00;3.41;0
342;special_project_facility_spawn;1229.00;9.70;1421.00;1.24;0
342;special_project_facility_spawn;1256.00;9.90;1400.00;1.34;0
342;special_project_facility_spawn;1164.00;9.70;1399.00;5.47;0
